0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.24999713891276126,0.24999308587615676,0.25001025212844663,0.2499995230826354
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.2500145436624102,0.24998092694733678,0.25000333758845145,0.25000119180180147
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,True,0.2500123379779481,0.24999350269018925,0.2500166297610039,0.24997752957085878
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.25000315874591295,0.2500122189305584,0.24997884092635272,0.25000578139717594
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.25003242422633143,0.2500309935334172,0.2499401612962239,0.24999642094402752
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.2500048874134102,0.24998223823161325,0.25000441056738476,0.25000846378759184
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.25000417160590044,0.25001037066924847,0.24996745722816238,0.25001800049668876
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.25000900001030407,0.250011384293295,0.24997419206794916,0.25000542362845174
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.2500230676397196,0.2499937411686708,0.2499834896366304,0.24999970155497925
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.249989151555861,0.25001013236076153,0.24997746982537924,0.25002324625799827
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.24998474144894578,0.24999713876576682,0.2500040529210393,0.25001406686424804
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.24999123818359797,0.24999910584476492,0.24999982109896723,0.2500098348726698
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.2500129343465957,0.24999529108150748,0.2500050662502354,0.24998670832166142
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.25000572205811905,0.24999547003477643,0.24999427796632362,0.2500045299407809
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.24999237061337123,0.24999713888490788,0.2499983309670027,0.25001215953471817
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.24998241668890953,0.24999195294321197,0.25002724024736034,0.24999839012051814
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.24997991342656684,0.25002497497844894,0.25000733086366045,0.24998778073132388
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.24998944990249103,0.2499920724099418,0.2500204449311037,0.24999803275646346
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.2500173442936432,0.24996584761191976,0.2500297432273141,0.24998706486712294
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.2500000595918408,0.24999982117331854,0.25000363589695945,0.24999648333788121
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.2500039337801351,0.24998486072127202,0.2500036953579181,0.2500075101406748
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.2500017874968869,0.24997866179901324,0.24999177404550998,0.25002777665858994
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.25001388768097843,0.2499719272016175,0.25001388768097843,0.2500002974364255
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.2500183583502303,0.25000762895654527,0.2499732979908512,0.25000071470237334
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.2500178219680399,0.25001209957971676,0.2499846816196546,0.2499853968325888
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.2499725224054762,0.24997967427901685,0.25003832736083415,0.25000947595467277
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.24999344342080806,0.2500020264118894,0.24999105930891383,0.25001347085838865
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.2499833704698628,0.24998909220062127,0.250013649448903,0.2500138878806129
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.24999272794390306,0.25001466277739004,0.2499805692457488,0.2500120400329581
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.25002968420253663,0.2499998801180134,0.24998152257025832,0.24998891310919158
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.24996501320862433,0.2499890912747415,0.25001221793745315,0.250033677579181
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.25000381441827635,0.2500009533680457,0.24998045013285958,0.25001478208081834
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.24998491979000068,0.25002974379727466,0.24998372777185524,0.25000160864086945
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.24998343008952387,0.2500008340980416,0.24999487368473156,0.250020862127703
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.25000619857831213,0.2500174047805111,0.24997973486058453,0.24999666178059224
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.2500017880587961,0.2500075102111045,0.24998939051141736,0.25000131121868213
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,None,B,False,0.24998372751947104,0.24999445588739566,0.2499849195376153,0.250036897055518
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.25000441040583654,0.25000655622011214,0.24997675489249493,0.2500122784815564
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.2500153186457325,0.24998599308360248,0.24999815204556447,0.25000053622510066
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.250019431123028,0.24997580093921912,0.25001847737640687,0.24998629056134605
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.2500032771152432,0.2499811048799951,0.24997752889718292,0.2500380891075788
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.2500125766498868,0.2499880195069793,0.24998992677148385,0.2500094770716501
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.24998784079463388,0.2500121594896969,0.2500023840436242,0.249997615672045
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.249994337071203,0.24997550313958622,0.2500122186990806,0.2500179410901302
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.24998009247589043,0.24999606575898595,0.2500077483584767,0.25001609340664693
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.2500049463828721,0.25000470795968943,0.25002354409168814,0.2499668015657503
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,None,B,False,0.25002384227141744,0.24997258264360786,0.24999403888326518,0.2500095362017095
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.25000029786780115,0.24998551633528868,0.2500076889618137,0.25000649683509657
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.25002908808526203,0.24999856881913146,0.2499785425752852,0.24999380052032122
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.24999183388910076,0.2500247367433754,0.24999159547842317,0.24999183388910076
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.2500209813461441,0.24998426449981068,0.24999308558762467,0.2500016685664206
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.24999463536006014,0.2500137091646974,0.2499834301784251,0.25000822529681743
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.25000137065624817,0.24999803280012312,0.24998444341740916,0.25001615312621955
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.2499982118422396,0.2500017881209258,0.2500046491807095,0.24999535085612498
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.2499799121777951,0.24997848178535634,0.24998920992815363,0.2500523961086949
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.24999743663088914,0.24998766176047849,0.249991714709144,0.25002318689948844
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.24998641026713164,0.25001716648381,0.24999880766671317,0.2499976155823453
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.24997699296673428,0.2500041716608449,0.2499910587640844,0.25002777660833647
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.24998926974498617,0.2500178803835808,0.2499587553391962,0.25003409453223685
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.25001972934884525,0.25000899989632464,0.24997443034806588,0.2499968404067643
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.25000989324906,0.25003564480071744,0.2499665031161988,0.2499879588340237
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.24999523130083773,0.25001692791913743,0.25000739071213346,0.2499804500678914
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.25003928133974057,0.24997347613331503,0.25000017760710697,0.2499870649198374
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.2499974964181344,0.2500129939509139,0.24998557589276915,0.2500039337381825
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.24995124647508846,0.2500241989769684,0.25001919175231085,0.2500053627956323
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.24999350255460204,0.24999040321284002,0.2499858734747682,0.2500302207577898
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.2500329623484609,0.24998480008473412,0.24996978107867074,0.2500124564881342
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.2499945164126417,0.2500021457562411,0.2500014304953879,0.2500019073357293
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.24999272773601974,0.24998176104095898,0.24999701918244055,0.2500284920405807
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.24996298624489927,0.25000923687957405,0.2500469112452158,0.24998086563031086
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.2500002978612042,0.24999243016252362,0.250014603402275,0.24999266857399724
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.2500072120760539,0.2500086426328892,0.2500000594146618,0.24998408587639512
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.250023783003235,0.24998992663676262,0.2499923107378548,0.24999397962214764
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.2500118018846803,0.24999368187394716,0.24999320504929456,0.2500013111920781
