0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,hard palate.,hard palate and upper lip.,"hard palate, upper lip and upper central incisor.","hard palate, upper lip, upper central incisor and lower first molar.",D,False,2.088619514512237e-83,1.1366199165730148e-16,0.9999999970667972,2.933202452941996e-09
A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present?,Pupillary constriction and a medial strabismus,Pupillary dilatation and a medial strabismus,Pupillary constriction and a lateral strabismus,Pupillary dilatation and a lateral strabismus,D,False,8.581354381903044e-50,8.865549299164313e-11,0.9999999999113445,1.4593444697264096e-61
Which of the following statements is true of the temporomandibular joint?,It has an articular disc of hyaline cartilage,Its articular surfaces are covered by hyaline cartilage,Proprioceptive information is carried by the chorda tympani and deep temporal nerves,Proprioceptive information is carried by the masseteric and auriculotemporal nerves.,D,False,2.3387483998959182e-49,1.0,1.8080860850461109e-32,5.0737194243699035e-54
Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because,cricothyroid muscle is still functional but the interarytenoid muscles are fully active.,cricothyroid muscle is still functional but the interarytenoids are weak.,cricothyroid muscle is paralyzed but the interarytenoids are fully active.,cricothyroid muscle is paralyzed but the interarytenoids are weak.,B,False,7.262219192675624e-78,1.5041891356788857e-80,1.0,9.609890812809708e-66
Which one of the following statements about the growth of the mandible is correct?,The mental symphysis closes at about 1 year postnatally,The condylar growth cartilage ceases activity at puberty,The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage,The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle,A,False,1.75808650729881e-94,4.297373060622415e-77,1.0,4.038636253214731e-55
Which of the following statements is true of the pupillary light reflex?,Its efferent limb is carried in the optic nerve,It is mediated by the inferior colliculi in the midbrain,It is a consensual reflex,Its afferent limb is carried in the oculomotor nerve,C,False,1.4623225847111105e-41,1.0,5.987762810275519e-54,3.3316546623873456e-51
Which muscles are normally active during quiet inspiration?,External and internal intercostal muscles,External intercostal muscles and diaphragm,Internal intercostal muscles and diaphragm,External and internal intercostal muscles and diaphragm,B,False,2.6682247216253163e-70,2.0836288000870796e-20,0.9999369021718519,6.3097828147983e-05
Male hormones are produced by which of the following?,Glans penis,Prepuce,Prostate,Testes,D,False,5.099253616978271e-43,1.0,4.380689637237679e-17,4.0838737753474925e-40
Oxygenated blood is carried to the heart by which of the following structures?,Aorta,Carotid arteries,Inferior vena cava,Pulmonary veins,D,False,2.197412325583568e-63,1.0,2.3764757986636343e-47,7.046070863364796e-35
Which of the following allows air to pass into the lungs?,Aorta,Esophagus,Trachea,Pancreas,C,False,8.910790595286297e-61,1.0,6.4903176605141e-38,4.521390006723548e-78
Where is the sinoatrial node located?,Between the left atrium and the left ventricle,Between the right atrium and the right ventricle,In the upper wall of the right atrium,In the upper wall of the left ventricle,C,True,8.759377232037701e-36,7.32385658965974e-74,1.0,5.331626002547112e-81
"In relation to the rib, the corresponding intercostal nerve lies",deep to its superior border.,superficial to its superior border.,deep to its inferior border.,superficial to its inferior border.,C,True,9.798428154283668e-24,5.326704703535003e-31,1.0,7.931359261496632e-21
The regional lymphatic drainage of the left side of the tip of the tongue is to the,left submental lymph node.,left and right submental lymph nodes.,left submandibular lymph node.,left and right submandibular lymph nodes.,B,True,2.2676810527505636e-53,1.0,5.434764951134424e-48,1.3817397578979738e-26
Gastrulation is the process of,mesoderm formation and occurs after neurulation.,ectomesenchyme formation and occurs before neurulation.,mesoderm formation and occurs before neurulation.,ectomesenchyme formation and occurs after neurulation.,B,False,1.6292798165467247e-10,0.06959810953112647,0.00010906875579563663,0.9302928215501498
The spheno-occipital synchondrosis,is a secondary growth cartilage.,influences the position of the viscerocranium.,ceases activity at 7 years of age.,can be reactivated in patients affected by acromegaly.,B,False,1.2540360816023555e-23,3.410023506856723e-21,2.059274311297194e-24,1.0
Which of the following substances is found in greater quantity in exhaled air?,Carbon dioxide,Carbon monoxide,Nitrogen,Oxygen,C,True,0.1984199381565953,9.949046250527338e-34,0.8015793405628134,7.212805911762794e-07
Which of the following conditions is characterized by the presence of kidney stones (renal calculi)?,Glomerulonephritis,Interstitial nephritis,Nephrolithiasis,Polycystic kidney,C,False,8.240792565375899e-08,1.7677298718169808e-31,0.00011409887265696555,0.9998858187194174
A pulse may be felt on a patient's face where the,facial artery crosses the mandible.,facial artery crosses the maxilla.,superficial temporal artery crosses the maxilla.,superficial temporal artery crosses the orbital rim.,A,False,3.309264490776037e-86,1.0,2.4200939239152074e-26,3.558182120746091e-79
A patient sustains severe blunt trauma to the left upper abdomen and requires surgery. Which one of the following organs is most likely to be involved?,Appendix,Gallbladder,Spleen,Urinary bladder,C,False,8.958824437118749e-85,1.0,3.855261771535248e-67,1.3441383949442895e-83
Which statement concerning the atrioventricular bundle is correct?,It is formed of autonomic nerve processes and is the only electrical connection between the atria and the ventricles.,It is formed of Purkinje fibres and is the only electrical connection between the atria and the ventricles,It is formed of autonomic nerve processes and forms one of several electrical connections between the atria and ventricles.,It is formed of Purkinje fibres and forms one of several electrical connections between the atria and ventricles.,B,False,5.274995242243325e-72,1.990500558643163e-54,2.1036077931335015e-12,0.9999999999978963
Which of the following terms describes the motion of bending the forearm toward the body?,Abduction,Eversion,Flexion,Pronation,C,True,1.8960684045188645e-58,1.1699173216136243e-22,1.0,5.262625419919164e-21
Food is prevented from entering the larynx during the pharyngeal phase of swallowing by,constriction of the laryngeal entrance.,upward movement of the epiglottis.,downward movement of the larynx.,increase in respiratory rate.,A,False,6.295741716403639e-82,1.720383898684023e-80,2.927128871090114e-06,0.999997072871129
At which of the following locations does bile enter the digestive tract?,Gastroesophageal sphincter,Duodenum,Ileocecum,Jejunum,B,True,1.8144284427204214e-40,0.9999999999976403,2.3597786159126724e-12,8.318375176128922e-27
In which of the following positions does a patient lie face down?,Dorsal,Erect,Lateral,Prone,B,True,4.525013941405469e-45,1.0,2.6058696559902107e-47,3.0419285010129455e-72
Complete bilateral cleft palate is due to failure of fusion of the,palatine processes.,palatine and frontonasal processes.,"palatine, frontonasal and secondary nasal processes.","palatine, frontonasal, secondary nasal processes and mandibular processes.",C,True,1.6958437003484387e-80,0.00022119079948759778,0.9520287417657404,0.047750067434772094
The auditory tube,connects the inner ear and nasopharynx.,is derived from the second pharyngeal pouch.,is opened by the action of levator veli palatini.,is closed by the action of tensor veli palatini.,C,False,0.9328825935909419,3.8838291838143355e-65,1.6119667598867692e-10,0.06711740624786124
Which of the following is the lymphoid organ that is a reservoir for red blood cells and filters organisms from the blood?,Appendix,Gallbladder,Pancreas,Spleen,D,False,6.118827484907118e-07,4.853229117322588e-53,0.9999993881172515,1.0406340211441567e-27
Which of the following cavities are separated by the diaphragm?,Abdominal and pelvic,Cranial and spinal,Thoracic and abdominal,Pericardial and pleural,C,False,3.3551210939789914e-59,1.0,4.409575813920985e-59,8.87383884843496e-56
The walls of bronchioles contain,"cartilage, smooth muscle and respiratory epithelium.",cartilage and smooth muscle.,cartilage and respiratory epithelium.,smooth muscle and respiratory epithelium.,D,False,8.3374166285413695e-22,0.9999970121142614,2.9878857387472384e-06,2.3635245499268653e-17
"Which of the following organs removes bilirubin from the blood, manufactures plasma proteins, and is involved with the production of prothrombin and fibrinogen?",Gallbladder,Kidney,Liver,Spleen,C,True,1.649365828040722e-64,7.070968545606884e-15,0.9999999999999929,4.921622996084901e-17
Which of the following conditions is characterized by incompetence of the esophageal sphincter?,Crohn's disease,Esophageal varices,Gastroesophageal reflux disease,Pyloric stenosis,C,True,1.9481858097302377e-79,1.9697390415743724e-51,1.0,1.3404029333066825e-57
The muscles of the soft palate are innervated by branches of the,trigeminal and glossopharyngeal nerves.,facial and glossopharyngeal nerves.,trigeminal and vagus nerves.,facial and vagus nerves.,C,True,4.87783092784613e-28,3.718801383278069e-09,0.9999999962811985,9.793272558787629e-20
Which of the following is the large bone found superior to the patella and inferior to the ischium?,Calcaneus,Femur,Symphysis pubis,Tibia,B,False,3.442060383731173e-57,3.2200486199759896e-28,1.0,3.514278598937961e-82
A successful inferior alveolar nerve block will produce anaesthesia of the,lower lip.,lower lip and mandibular teeth.,"lower lip, mandibular teeth and labial gingivae of the anterior mandibular teeth.","lower lip, mandibular teeth and labial gingivae of the anterior and buccal gingivae of the posterior mandibular teeth.",C,True,7.195265561104777e-52,5.8717936999518516e-46,1.0,1.778267072715103e-42
The mucosa of the upper larynx is innervated by the,internal laryngeal nerve which is the afferent limb of the cough reflex.,external laryngeal nerve which is the afferent limb of the gag reflex.,internal laryngeal nerve which is the afferent limb of the gag reflex.,external laryngeal nerve which is the afferent limb of the cough reflex.,A,False,5.085639541837455e-32,7.051286879141937e-48,0.3921149449607643,0.6078850550392356
The bones of the viscerocranium develop initially by,endochondral ossification and follow the somatic growth pattern.,endochondral ossification and follow the neural growth pattern.,intramembranous ossification and follow the somatic growth pattern.,intramembranous ossification and follow the neural growth pattern.,C,False,1.6988330096996535e-45,2.5183426692433846e-49,8.860476635493729e-60,1.0
The physician directs the medical assistant to complete a request form for an X-ray study of the fibula. The procedure will be performed on which of the following structures?,Heel,Lower leg,Toes,Thigh,B,False,2.017585290951037e-25,4.2914962052754475e-10,0.999182364412237,0.0008176351586133115
Which cells in the blood do not have a nucleus?,Lymphocyte,Monocyte,Erythrocyte,Basophil,C,True,3.5094062643205556e-61,1.5973789063970922e-49,1.0,1.958556818840221e-58
The coronal suture joins the,frontal and parietal bones.,left and right parietal bones.,parietal and occipital bones.,"parietal, squamous temporal and greater wing of the sphenoid.",A,False,1.7988713998472558e-35,1.0,2.3055039022816536e-22,9.334413352971986e-29
"If you run your finger down the anterior midline of a patient's extended neck from chin to sternal notch, you should be able to palpate, in order, the","hyoid bone, cricoid cartilage, thyroid cartilage.","thyroid cartilage, cricoid cartilage, hyoid bone.","hyoid bone, thyroid cartilage, cricoid cartilage.","thyroid cartilage, hyoid bone, cricoids cartilage.",C,False,2.063889269505389e-60,1.0,6.2964470836293644e-55,4.34120449567828e-66
Which of the following bony structures may be palpated in a live patient?,The supraorbital foramen,The infraorbital foramen,The mental foramen,All of the above,D,False,1.2301324428198398e-45,9.99293568588595e-46,0.9999999999999851,1.4823654914178988e-14
Which of the following structures accompany the oesophagus through the diaphragm?,The phrenic nerves,The splanchnic nerves,The sympathetic trunks,The vagus nerves,D,False,4.3060595659310004e-65,0.9999999999734213,2.5420489327642557e-33,2.6578822280819742e-11
Which sequence describes the systemic circulation?,Left ventricle → aorta → arteries → veins → capillaries,Left ventricle → aorta → arteries →capillaries → veins,Right ventricle → pulmonary trunk → arteries → capillaries →veins,Right ventricle → pulmonary trunk → arteries → veins → capillaries,B,False,1.8215293855739532e-64,4.756723618615106e-37,1.0,1.2852377890521565e-27
The anatomic location of the spinal canal is,caudal,dorsal,frontal,transverse,B,True,3.7379064682813576e-48,1.0,1.805176852090398e-18,6.562693127407026e-30
The parotid duct runs,deep to masseter and enters the mouth opposite the upper second molar.,superficial to masseter and enters the mouth opposite the upper second molar.,deep to masseter and enters the mouth opposite the upper second premolar.,superficial to masseter and enters the mouth opposite the upper second premolar.,B,False,2.4999747026889653e-34,7.088375327776035e-11,0.9999999999291163,5.2836466185525686e-77
"If the foot is abducted, it is moved in which direction?",Inward,Outward,Upward,Downward,D,True,9.84090666027612e-24,7.218198944513769e-58,4.841472280854752e-94,1.0
The infraorbital nerve,is a terminal branch of the maxillary division of the trigeminal nerve.,is a terminal branch of the maxillary branch of the facial nerve.,carries parasympathetic secretomotor neurons to the lacrimal gland.,innervates the inferior part of the orbicularis oculi muscle.,A,True,0.9999999996826505,8.050875416490983e-53,1.3193360159398887e-48,3.1734949027411897e-10
Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract?,Absorption,Emulsion,Peristalsis,Regurgitation,C,True,2.3767854082033707e-44,4.432772786526951e-39,1.0,2.3771358573280035e-56
Which of the following is the point at which an impulse is transmitted from one neuron to another neuron?,Dendrite,Glial cell,Nerve center,Synapse,D,False,2.19712525722851e-33,1.7386986839782654e-11,0.999999999982613,2.7115665942364263e-18
Which of the following muscles initiates elevation of the mandible?,Masseter,Temporalis,Lateral pterygoid,Medial pterygoid.,D,True,5.211592714625629e-32,1.6613717725279688e-32,3.0354527438490127e-16,0.9999999999999998
Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin?,Adrenal gland,Gallbladder,Liver,Pancreas,D,False,2.721501482836712e-60,6.363441411367888e-05,0.9999363509494498,1.4636436574412246e-08
A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience,loss of taste over the anterior two-thirds of the tongue.,loss of somaesthetic sensation over the anterior two thirds of the tongue.,loss of taste and somaesthetic sensation over the posterior third of the tongue.,paralysis of the muscles of the tongue.,C,False,4.7328944767898777e-17,8.283584989966355e-24,1.7916894700936767e-05,0.9999820831052991
A possible effect of damage to the third cranial nerve by trauma to the orbit is,a convergent strabismus.,ptosis.,pupillary contriction.,bitemporal hemianopia.,B,False,7.241275407237284e-60,2.123426152177084e-56,1.0,4.0122999104978545e-18
Blood flows from the right ventricle of the heart into which of the following structures?,Inferior vena cava,Left ventricle,Pulmonary arteries,Pulmonary veins,C,True,1.4598033574950628e-41,7.910345299878148e-17,1.0,1.6585907097392955e-69
A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to,extend their neck against resistance.,extend their neck without impairment.,lift their shoulders against resistance.,lift their shoulders without impairment.,C,False,5.9928959397358255e-83,1.0,3.5808954208110535e-43,5.602079351322896e-75
Which of the following muscles are derived from the first brachial arch?,The muscles of mastication,The muscles of mastication and anterior belly of digastric,The muscles of mastication and anterior and posterior bellies of digastric,"The muscles of mastication, anterior and posterior bellies of digastric and geniohyoid",B,False,5.068835798267982e-52,8.03832184298002e-07,0.9999991961678156,1.9048778744553142e-75
Which of the following best describes the location where the carotid pulse can be found?,In front of the ears and just above eye level,In the antecubital space,In the middle of the groin,On the anterior side of the neck,D,False,4.2043313845751743e-82,0.9999997719953386,1.1079183362642657e-20,2.2800466124646604e-07
"In the brain stem, pathways for:",nociception decussate in the medial lemniscus,skilled movements decussate in the medial lemniscus,skilled motor movements decussate in the pyramids.,discriminative touch decussate in the pyramids.,C,False,2.598613204015489e-32,1.0,3.93768000881948e-87,1.1201093620418212e-56
The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the,thyroid cartilage.,cricothyroid membrane.,cricoid cartilage.,tracheal rings.,D,False,3.4852750577467114e-78,1.0,6.006021156771934e-53,2.062060109782832e-52
You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy?,The incisive nerve,The mental nerve,The buccal nerve,The lingual nerve,B,True,4.384927901336129e-47,0.9999999999899878,1.1646255565718402e-57,1.0012273027886572e-11
The major concentrations of proprioceptive receptors providing information about position of the TMJ are located in,the capsule and ligaments of the TMJ and the medial pterygoid muscle.,the capsule and ligaments of the TMJ and the lateral pterygoid muscle.,the articular disc of the TMJ and the medial pterygoid muscle.,the articular disc of the TMJ and the lateral pterygoid muscle.,B,True,8.243440272018833e-32,0.9999903830275078,9.616972492229561e-06,3.5288556653186887e-81
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,Acetylcholine,Cholecystokinin,Deoxyribose,Oxytocin,A,False,2.497618364766054e-13,2.463903471549163e-41,1.0663116846486277e-44,0.9999999999997502
"In the spinal cord, motor neuron cell bodies are located in",Lamina I.,Lamina II.,Lamina V.,Lamina IX,D,False,1.2612696957744585e-68,0.9924399508653312,1.4690217311467407e-22,0.007560049134668742
"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the",anterior fragment to be displaced downwards by the action of the digastric muscle.,posterior fragment to be displaced anteriorly by the action of the lateral pterygoid muscle.,anterior fragment to be displaced backwards by action of the temporalis muscle.,posterior fragment to be displaced medially by action of the medial pterygoid muscle.,A,False,2.6697502727082115e-79,4.9716390590887987e-20,0.999999986927609,1.307239110776588e-08
Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the,oculomotor nerve.,trochlear nerve.,ophthalmic trigeminal nerve.,abducens nerve.,D,False,0.0003768812181072566,6.368017063418751e-12,0.973750964919189,0.025872153856335837
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below?",spastic paralysis,flaccid paralysis,atrophy,contracture,C,False,3.896541439287542e-88,7.939431547657856e-31,2.3063117517763736e-71,1.0
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,spastic paralysis.,flaccid paralysis.,tremor.,hyporeflexia.,A,False,8.983593060816718e-52,0.3304914526431363,2.6654934934603404e-39,0.6695085473568637
The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,right lung because the right main bronchus is wider and more vertical than the left.,left lung because the left main bronchus is wider and more vertical than the right.,right lung or left lung because the two main bronchi are of equal size and at the same angulation.,right or left lung because there are no factors predisposing to the fragment going in one particular direction.,A,False,3.029120639261616e-64,6.672643091204515e-11,0.9999999459234774,5.400979619193269e-08
"Calcium, potassium, and sodium are classified as which of the following?",Androgens,Catecholamines,Electrolytes,Estrogens,C,False,2.506024355789838e-23,1.0,3.237227532467675e-20,1.2673183318461512e-47
Noradrenaline is the neurotransmitter between which of the two structures below?,parasympathetic pre- and post-ganglionic neurons,sympathetic pre- and post-ganglionic neurons,parasympathetic post-ganglionic neurons and target organs,sympathetic post-ganglionic neurons and target organs,D,False,1.0708437813304487e-21,7.929628808987221e-30,1.0,1.8789658233033237e-31
Which of the following are mucus-producing glands located on each side of the vaginal opening?,Adrenal,Bartholin's,Bulbourethral,Corpus luteum,B,False,1.1085428540847586e-45,2.385274137862787e-34,1.1263054543336749e-14,0.9999999999999887
"When an emergency opening into the airway is required, the cricothyroid membrane should be pierced immediately",superior to the thyroid cartilage.,inferior to the thyroid cartilage.,inferior to the cricoid cartilage.,superior to the thyroid isthmus.,B,False,6.046665876008531e-80,0.07012553675251139,1.4867104003792095e-77,0.9298744632474885
Cerebrospinal fluid circulates around the brain between the,skull and dura mater.,dura mater and arachnoid mater.,arachnoid and pia maters.,pia mater and brain surface.,C,True,2.186878677303782e-81,4.1428887698160114e-64,1.0,5.504613788895427e-69
Which of the following closes and seals off the lower airway during swallowing?,Alveoli,Epiglottis,Larynx,Uvula,B,True,1.9394029208021976e-31,0.9869410202095782,7.042041601446554e-28,0.013058979790421709
Which orbital wall is most likely to collapse in a 'blow out' fracture?,The roof,The floor,The lateral wall,The medial wall,B,True,4.506134277628933e-30,0.9999998885941694,9.473841978336863e-61,1.1140583065892909e-07
The walls of the maxillary sinus are sinus is related to,the floor of the orbit.,the floor of the orbit and the upper posterior teeth.,"the floor of the orbit, the upper posterior teeth and the infratemporal fossa.","the floor of the orbit, the upper posterior teeth, the infratemporal fossa and the hard palate.",C,False,2.1609253584658913e-71,0.9999999999940221,6.719027708268132e-45,5.977871528732907e-12
Which of one of the following statements about the postnatal growth of the maxilla is correct?,Pneumatisation by enlargement of the developing maxillary sinus ceases at puberty,Space is created for the eruption of the permanent molars by resorption of the maxillary tuberosity,The zygomaticomaxillary sutures contribute to increase in height and length of the maxilla,The intermaxillary suture closes about eight years postnatally,C,False,5.933157158145904e-66,1.0,4.6411300162133325e-60,7.862007474647291e-23
The seventh cranial nerve supplies,taste buds on the posterior third of the tongue.,muscles of the soft palate.,muscles of the lower lip.,the parotid salivary gland.,C,False,5.4827041311025155e-42,0.9669267110612435,6.086075139567846e-11,0.033073288877895554
Which of the following paranasal sinuses open into the middle meatus?,The anterior ethmoidal sinuses,The anterior ethmoidal and frontal sinuses,"The anterior ethmoidal, frontal and maxillary sinuses","The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses",C,True,6.776818816447157e-13,9.556747495230834e-68,0.9735736834666007,0.026426316532721504
"Which of the following is a structural, fibrous protein found in the dermis?",Collagen,Heparin,Lipocyte,Melanin,A,False,1.3474394120611923e-83,1.0,1.0678511872877431e-20,3.0521014199585456e-77
Palatine shelf elevation is due to the effect of,descent of the tongue.,changes in flexure of the developing brain.,hydrophilic molecules increasing turgor pressure in the palatine shelves.,a combination of these three processes.,D,False,1.5717355790268134e-42,1.648735087106e-66,1.0,2.232249987132317e-58
On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene?,The palatal surfaces of the upper molars and lingual surfaces of the lower incisors.,The buccal surfaces of the upper molars and lingual surfaces of the lower incisors.,The palatal surfaces of the upper molars and labial surfaces of the lower incisors.,The buccal surfaces of the upper molars and labial surfaces of the lower incisors.,B,True,0.0004903224054761728,0.9995096775945238,3.4707718212753085e-71,2.1099184415039844e-21
Laryngeal oedema is usually confined to the larynx above the vocal folds because,there are numerous mucous glands in the vestibular folds.,the mucosa covering the vocal folds is tightly attached to underlying tissues.,fluid will drain rapidly into the thorax below the vocal folds.,the mucosa above the vocal folds is more vascular than that below the vocal folds.,B,True,4.343234889334946e-19,0.8141590295185717,5.860386655980249e-39,0.18584097048142822
The coronary arteries,arise from the arch of the aorta and fill during diastole.,arise from the ascending aorta and fill during systole.,arise from the arch of the aorta and fill during systole.,arise from the ascending aorta and fill during diastole.,D,True,1.4426610284489865e-15,6.292911332401756e-08,1.9088021815770808e-24,0.9999999370708852
Which muscle is the most active during a right lateral excursion of the mandible?,Left lateral pterygoid muscle,Right lateral pterygoid muscle,Left medial pterygoid muscle,Right medial pterygoid muscle,A,False,0.000300811312656495,0.9996991886873435,4.810839449840519e-68,7.823891946141216e-59
The phrenic nerves innervate the,diaphragm.,diaphragm and parietal pleura.,"diaphragm, parietal pleura and pericardium.","diaphragm, parietal pleura, pericardium and intercostals muscles.",C,False,2.535227415859317e-66,1.0,8.176154247650194e-64,6.45717975713576e-82
Parasympathetic preganglionic nerves leave the central nervous system with the,third cranial nerves.,fourth cranial nerves.,fifth cranial nerves.,sixth cranial nerves.,A,False,5.3385235371156804e-61,1.7052127308543607e-33,0.9999999975586047,2.4413953205594873e-09
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be",light pink in colour on both sides of the mucogingigival junction.,light pink below the mucogingival junction and red above it.,red below the mucogingival junction and light pink above it.,red on both sides of the mucogingival junction.,C,False,7.57147476591845e-14,0.9999999999998945,1.159566059430619e-50,2.965337525200565e-14
Macrostomia results from failure of fusion of,maxillary and mandibular processes.,left and right mandibular processes.,maxillary and frontonasal processes.,mandibular and hyoid arches.,A,True,1.0,1.1647616285423683e-27,6.1425945027775184e-40,9.435541392429722e-42
You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,to be palpable intraorally..,to be palpable extraorally.,to be palpable both intra- and extraorally.,only to be detectable by radiographical examination.,C,True,9.110375271336514e-33,2.857689626400303e-17,1.0,2.0579674795755466e-88
Osteoclasts,deposit bone and differentiate from periosteal mesenchymal cells.,resorb bone and differentiate from periosteal mesenchymal cells.,deposit bone and differentiate from monocytes.,resorb bone and differentiate from monocytes.,D,False,1.3397636345158732e-54,4.752349126359e-05,0.9999524764738572,3.48790822677003e-11
The lateral pterygoid muscle,is attached to the coronoid process and elevates the mandible.,is attached to the condylar process and elevates the mandible.,is attached to the coronoid process and protrudes the mandible.,is attached to the condylar process and protrudes the mandible.,D,False,2.081352368772614e-39,1.1708776896516976e-32,0.8124654400004856,0.18753455999951443
"In the fetus, the ductus arteriosus passes blood from the",pulmonary vein to the aorta.,aorta to pulmonary vein.,pulmonary artery to the aorta.,aorta to the pulmonary artery.,C,False,8.458247539953713e-10,1.72014177551845e-10,3.318715586517076e-14,0.999999998982128
Which of the following bones develop by endochondral ossification?,The ribs,The ribs and sternum,"The ribs, sternum and clavicle","The ribs, sternum, clavicle and vertebrae",B,False,2.6627878965373367e-68,9.558932259277476e-09,0.9999999904410678,1.9786222109621874e-43
The mucosa of the hard palate is,keratinised and has submucosa and minor salivary glands posterolaterally.,non-keratinised and has submucosa and minor salivary glands posteromedially.,keratinised and lacks submucosa and minor salivary glands.,non-keratinised and lacks submucosa and minor salivary glands.,A,False,1.0350079738823757e-57,1.0,2.6797960040302797e-63,5.548544029185214e-37
The head of the sixth rib articulates with,The inferior articular facet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and the superior articular demifacet of T6.,The superior and inferior demifacets of T6.,C,False,0.9999999999999896,7.049560561252569e-44,1.037419148247601e-14,9.768260785236707e-19
Which of the following is located beneath the diaphragm in the left upper quadrant of the abdominal cavity?,Appendix,Duodenum,Spleen,Pancreas,C,False,1.8029922471267155e-70,1.0,5.509485514381968e-36,1.4785446563530296e-56
Proprioceptive nerve endings in synovial joints are located in,articular cartilage and synovial membrane.,synovial membrane and capsule.,capsule and ligaments.,ligaments and articular discs.,D,True,2.2037561773389636e-67,5.581544896843465e-63,0.19249665691915782,0.8075033430808422
