0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.250037253948556,0.24995786133801035,0.25001436340212346,0.2499905213113101
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.2500141264914454,0.249989807605052,0.24999076124230643,0.2500053046611962
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.24999469419541132,0.24998301220592786,0.25003880458752165,0.24998348901113915
A Binary number system has how many digits.,0,1,2,10,C,False,0.24999254891281544,0.25002497497594944,0.2500054234638744,0.24997705264736067
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.2500005361459217,0.24998027134460382,0.25001269581523755,0.25000649669423697
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.2500042911564702,0.2500023837823746,0.24997687405273078,0.2500164510084244
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,True,0.2500054835377893,0.24998617195518832,0.2499995230136293,0.25000882149339304
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.2500256303632265,0.25001227791053987,0.24999463469177594,0.24996745703445752
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.2500264651033846,0.24998950904304582,0.24997496654302573,0.25000905931054385
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.2499650728052151,0.2500158540251976,0.24998748202501536,0.250031591144572
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.2500085233055897,0.24999779433396993,0.25001281502316175,0.24998086733727864
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.24999970171335192,0.2499820593820828,0.2500047085476754,0.2500135303568898
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.25000828510159934,0.24999994031405515,0.250001370829281,0.2499904037550645
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.2499995226352701,0.25002646533498185,0.24998998609221232,0.24998402593753583
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.25000399349094915,0.25000113243866917,0.2499913574237529,0.25000351664662873
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,None,B,False,0.24997931744890126,0.250012457086161,0.25002104073003595,0.24998718473490184
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.24997508600826288,0.25000798665825313,0.2500172854528136,0.24999964188067036
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.24999856933090067,0.2500090599084474,0.25000643722279164,0.24998593353786022
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.2500177024341632,0.24997001988937795,0.24999481367764334,0.25001746399881547
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.25000703295790244,0.2500184776335884,0.24999868821215235,0.24997580119635676
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.2500024434794903,0.2499786025253951,0.2500105499218341,0.25000840407328045
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.24997794652015287,0.2500246768066971,0.2499850985488809,0.2500122781242692
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.2500356451311217,0.2499817606567152,0.2500017871583679,0.2499808070537952
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.25000840404650754,0.25000411240465426,0.25001007303823514,0.24997741051060304
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.2499836087690689,0.24999648285971277,0.2500258096523861,0.2499940987188323
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.2500028605808671,0.2500236040951197,0.24998760208286575,0.24998593324114743
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.2500033973015965,0.25000101309477507,0.2499845626874052,0.25001102691622323
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.25000619740804436,0.24999332281712955,0.2500391021527838,0.2499613776220423
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.24998110495042697,0.2500352277355548,0.24997681377718972,0.2500068535368284
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.2500088215601851,0.25000309937786264,0.24999213222781808,0.24999594683413412
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.25000894064623497,0.2499963043289923,0.24998486066829645,0.2500098943564763
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.2500224713613961,0.24999219131394024,0.24997645667441182,0.25000888065025184
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.2500158547875198,0.24997294040510326,0.2500003570774059,0.25001084772997106
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.25001519916893045,0.24997466883189529,0.25000113201331564,0.2500089999858587
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.24998873479971748,0.24999946338253587,0.24999707921323105,0.2500147226045156
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.24998003285758896,0.24999815187901583,0.2500188950025728,0.25000292026082244
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.24998885288915873,0.2500403543103114,0.24997121132348474,0.2499995814770451
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.2499994633401335,0.2499837282428999,0.25001233824728364,0.25000447016968297
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.2500091184211699,0.25000816471388854,0.2500246166744061,0.24995810019053544
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.24998152190894538,0.250017761480966,0.2499686485887469,0.2500320680213417
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.2500188349461247,0.2500190733827799,0.2499704370131705,0.24999165465792494
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.24999380110654254,0.2500054836002035,0.2500076294236904,0.24999308586956354
A latch is ________ sensitive,both level and edge,edge,level,None,C,False,0.2500306376309181,0.24997127117836318,0.24998676708542034,0.25001132410529836
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.24999177436797573,0.24998700619875813,0.25000083414004814,0.2500203852932181
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.2499889132186727,0.2500258691909305,0.24998199948210645,0.25000321810829035
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.2500221139322089,0.24999254916143818,0.2499992247718228,0.24998611213453015
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.25000190681368056,0.2499744899714237,0.25000309891851064,0.250020504296385
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.25000625850564895,0.249996483290304,0.2500043511165436,0.24999290708750346
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.250024317776659,0.24999642164588176,0.24994850479011455,0.2500307557873447
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.24998539642054288,0.2500047079432333,0.24997800598557512,0.2500318896506487
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.2499864699519663,0.249997913686331,0.25000554313360857,0.25001007322809415
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.25000870118487134,0.2500163309613622,0.25001776157037636,0.24995720628339008
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.24999999999209874,0.2500030994528401,0.24999928473738467,0.24999761581767646
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.2500265842621897,0.24997651605029345,0.2500122780355883,0.24998462165192864
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.2500007150779877,0.24998617192608524,0.25001287475600653,0.25000023823992035
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.24999415796630864,0.2499703178023439,0.2500263457943318,0.25000917843701553
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.2499918340669635,0.25001829906555484,0.24999684074371878,0.24999302612376287
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.24999266818348287,0.24999266818348287,0.2500284324795241,0.24998623115351012
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.2500088808865648,0.24997669530693445,0.25000673505233656,0.2500076887541642
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.2500113244113007,0.24997794652651822,0.24998557536443713,0.2500251536977439
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.2499926086500913,0.2500140666086683,0.2499780659697595,0.25001525877148095
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.250026703751286,0.24999356222560307,0.2499985689369688,0.2499811650861421
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.24996471552604765,0.2500097743383457,0.24999928373082092,0.2500262264047857
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.2499905823019103,0.2500215774709239,0.2499886750324045,0.24999916519476123
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.24999606548670358,0.25000035699042117,0.24997675463159655,0.25002682289127864
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.24999207148958455,0.25001901338627885,0.25002568970334393,0.24996322542079266
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.24997252306441534,0.24999278723761423,0.25001758328410567,0.2500171064138648
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.2500153782572125,0.25000250319351064,0.24999463542542658,0.24998748312385022
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.2500272402451997,0.25000005904323497,0.2499883768030578,0.24998432390850753
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.2500188349278341,0.250006436535104,0.25000953607564463,0.2499651924614173
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.24998533752830351,0.2500077485648241,0.25000035746904953,0.2500065564378228
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.24999242996522633,0.24998337049771255,0.25001889502690156,0.2500053045101595
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.25001746445102574,0.24999648303081748,0.24998241692826992,0.2500036355898869
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.2500109672608307,0.2500050066059301,0.25000190712154446,0.2499821190116948
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.24999648319031814,0.25000482786246647,0.25001126537129587,0.24998742357591963
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.2500131723462155,0.24998551586362713,0.25002151757543384,0.2499797942147236
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.2500090002273301,0.2499894499644522,0.25001257666034643,0.24998897314787133
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.2499722250631434,0.2500013105902205,0.25000083375101734,0.2500256305956187
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.24999362227275515,0.24999600640909184,0.24999767531805603,0.250012696000097
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.24998039033323838,0.24999064173817998,0.25002235223322705,0.2500066156953546
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.2500179411547057,0.24997907915798498,0.24999123778366356,0.2500117419036458
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,None,B,False,0.24997514467714677,0.2500106680373844,0.25003880421333313,0.24997538307213563
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.24998891360462921,0.2499924897503021,0.2500103712460443,0.2500082253990243
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.2499926088158346,0.24998736381719,0.25002050452115293,0.24999952284582255
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.24999600594276442,0.2500155567183483,0.24997383435238044,0.25001460298650685
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.2499927282026439,0.2500129940137845,0.2500013111691698,0.24999296661440176
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.24998456208262632,0.24997669487916258,0.25002437869722255,0.25001436434098856
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.2499887928792226,0.24996042394996099,0.2500109657963627,0.2500398173744537
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.2500185966784771,0.24999523101157364,0.2500138279976694,0.24997234431227974
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.24998992676329507,0.24999731755069274,0.25001901435005414,0.2499937413359581
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.24998551628077825,0.24999529106729762,0.2500081657595768,0.2500110268923472
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,None,B,False,0.2500027405700496,0.25000727061375283,0.25002968361656147,0.24996030519963616
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.25002419962169775,0.24996674178538034,0.25001752334442157,0.2499915352485003
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.24999839000870286,0.24998384699205534,0.25003033993399254,0.24998742306524924
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.2500026225758911,0.24999523163165852,0.24999594687477655,0.25000619891767384
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.2500050066321927,0.24998235743959513,0.2500064371764083,0.2500061987518039
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.2499707352071757,0.2500084037709274,0.250017702581002,0.25000315844089493
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.25000691418580295,0.2499983310269161,0.24999332432031499,0.2500014304669659
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.24999970128996982,0.2500295053531738,0.2499915951993864,0.24997919815746994
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.2499910583007172,0.25000798598747087,0.2500334988920365,0.2499674568197753
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.2500215773508057,0.2499879596899893,0.2500067945601213,0.24998366839908362
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.25002133874787635,0.250009893941222,0.24999463501395147,0.2499741322969502
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.24997317886153553,0.2500079866628054,0.2500120399409903,0.25000679453466873
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.24999803214259733,0.24998396595288871,0.2499825355372541,0.2500354663672598
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.2499881387935719,0.24999576794253883,0.2500124575176241,0.2500036357462652
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.2500290881782075,0.24999499267943026,0.24998784036763289,0.24998807877472937
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.25001281440855966,0.25001996743488025,0.24996441764104396,0.25000280051551615
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.250015676242903,0.25000566223523296,0.24999350290800382,0.24998515861386028
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.2500159144227333,0.2499734768161951,0.2500011319668755,0.25000947679419605
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.25001347071348795,0.24998652941406868,0.24998915189088214,0.25001084798156126
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.2500081060125492,0.2499816420929154,0.25001621263850315,0.24999403925603225
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.250035406561326,0.2500067939171343,0.24998199894070217,0.24997580058083751
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.2499904030195329,0.25000542326463027,0.24997466849256064,0.2500295052232762
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.24999511178169564,0.2500272997325267,0.24997556260486975,0.250002025880908
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.2500174637431602,0.24997550266361948,0.2500272397788704,0.2499797938143498
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.250001787971314,0.2500113249645863,0.2499853375129562,0.2500015495511434
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.24998188059754992,0.25001215939613086,0.25000333763529126,0.2500026223710281
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.2499793176534664,0.24999648296033497,0.2500169875105232,0.2500072118756755
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.24998968839757976,0.24999588710180448,0.2499973175938376,0.25001710690677814
