0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
In which of the following positions does a patient lie face down?,Dorsal,Erect,Lateral,Prone,B,False,8.353944330410225e-78,0.37631850806132217,0.623681067407737,4.245309408421948e-07
Complete bilateral cleft palate is due to failure of fusion of the,palatine processes.,palatine and frontonasal processes.,"palatine, frontonasal and secondary nasal processes.","palatine, frontonasal, secondary nasal processes and mandibular processes.",C,True,7.745498511374257e-57,1.652678071822517e-08,0.9999978572092229,2.1262639964477913e-06
The auditory tube,connects the inner ear and nasopharynx.,is derived from the second pharyngeal pouch.,is opened by the action of levator veli palatini.,is closed by the action of tensor veli palatini.,C,True,1.2966526431235966e-55,0.00018035425230839933,0.9998195479721959,9.777549582223992e-08
Which of the following is the lymphoid organ that is a reservoir for red blood cells and filters organisms from the blood?,Appendix,Gallbladder,Pancreas,Spleen,D,False,1.3582535065355133e-68,0.9101022716929292,0.08965971672450451,0.00023801158256624004
Which of the following cavities are separated by the diaphragm?,Abdominal and pelvic,Cranial and spinal,Thoracic and abdominal,Pericardial and pleural,C,True,1.7826203888046814e-65,0.0005295658150679517,0.9994700101145645,4.2407036763099965e-07
The walls of bronchioles contain,"cartilage, smooth muscle and respiratory epithelium.",cartilage and smooth muscle.,cartilage and respiratory epithelium.,smooth muscle and respiratory epithelium.,D,True,1.9341380222799926e-55,0.003971456764951271,1.7537895319116685e-14,0.9960285432350312
"Which of the following organs removes bilirubin from the blood, manufactures plasma proteins, and is involved with the production of prothrombin and fibrinogen?",Gallbladder,Kidney,Liver,Spleen,C,False,5.175580666354422e-67,0.962815557869953,0.03717495122070685,9.49090934005253e-06
Which of the following conditions is characterized by incompetence of the esophageal sphincter?,Crohn's disease,Esophageal varices,Gastroesophageal reflux disease,Pyloric stenosis,C,True,3.333322339107622e-63,7.763054343067212e-09,0.9999991808755062,8.113614394945341e-07
The muscles of the soft palate are innervated by branches of the,trigeminal and glossopharyngeal nerves.,facial and glossopharyngeal nerves.,trigeminal and vagus nerves.,facial and vagus nerves.,C,False,3.7615081941009754e-56,0.9999993572112718,8.646375485642624e-11,6.427022646321044e-07
Which of the following is the large bone found superior to the patella and inferior to the ischium?,Calcaneus,Femur,Symphysis pubis,Tibia,B,False,4.022450170933049e-71,0.01927756406845227,0.9807116524094571,1.0783522090664234e-05
A successful inferior alveolar nerve block will produce anaesthesia of the,lower lip.,lower lip and mandibular teeth.,"lower lip, mandibular teeth and labial gingivae of the anterior mandibular teeth.","lower lip, mandibular teeth and labial gingivae of the anterior and buccal gingivae of the posterior mandibular teeth.",C,True,5.101120271412213e-69,7.882590957083461e-07,0.9999972798289604,1.931911944026254e-06
The mucosa of the upper larynx is innervated by the,internal laryngeal nerve which is the afferent limb of the cough reflex.,external laryngeal nerve which is the afferent limb of the gag reflex.,internal laryngeal nerve which is the afferent limb of the gag reflex.,external laryngeal nerve which is the afferent limb of the cough reflex.,A,False,7.814112869616519e-51,0.0015966366128687573,0.9760766170497345,0.02232674633739679
The bones of the viscerocranium develop initially by,endochondral ossification and follow the somatic growth pattern.,endochondral ossification and follow the neural growth pattern.,intramembranous ossification and follow the somatic growth pattern.,intramembranous ossification and follow the neural growth pattern.,C,True,6.199854432308169e-54,1.1528424576029648e-06,0.9999988456368633,1.5206791078586109e-09
The physician directs the medical assistant to complete a request form for an X-ray study of the fibula. The procedure will be performed on which of the following structures?,Heel,Lower leg,Toes,Thigh,B,True,2.439461001062212e-69,0.9954559809824853,0.004544019016785718,7.289315330086111e-13
Which cells in the blood do not have a nucleus?,Lymphocyte,Monocyte,Erythrocyte,Basophil,C,True,3.2439171525396977e-77,0.00018610096326419028,0.9998138332383117,6.579842410056966e-08
The coronal suture joins the,frontal and parietal bones.,left and right parietal bones.,parietal and occipital bones.,"parietal, squamous temporal and greater wing of the sphenoid.",A,False,4.365560991786701e-43,0.0009955284849267065,0.9989880564138853,1.6415101188039323e-05
"If you run your finger down the anterior midline of a patient's extended neck from chin to sternal notch, you should be able to palpate, in order, the","hyoid bone, cricoid cartilage, thyroid cartilage.","thyroid cartilage, cricoid cartilage, hyoid bone.","hyoid bone, thyroid cartilage, cricoid cartilage.","thyroid cartilage, hyoid bone, cricoids cartilage.",C,True,1.337501311798484e-57,3.469042536715594e-11,0.9999991865212912,8.134440182955606e-07
Which of the following bony structures may be palpated in a live patient?,The supraorbital foramen,The infraorbital foramen,The mental foramen,All of the above,D,False,8.484674649188112e-61,0.0001460552586516568,0.9956324790340322,0.004221465707316028
Which of the following structures accompany the oesophagus through the diaphragm?,The phrenic nerves,The splanchnic nerves,The sympathetic trunks,The vagus nerves,D,False,1.9546481888733465e-66,0.9875578032232113,0.012434553508716225,7.643268072460144e-06
Which sequence describes the systemic circulation?,Left ventricle → aorta → arteries → veins → capillaries,Left ventricle → aorta → arteries →capillaries → veins,Right ventricle → pulmonary trunk → arteries → capillaries →veins,Right ventricle → pulmonary trunk → arteries → veins → capillaries,B,False,3.798044198079143e-67,4.304334095529573e-13,0.999999999998723,8.466530964041479e-13
The anatomic location of the spinal canal is,caudal,dorsal,frontal,transverse,B,False,3.178310355581397e-64,0.005393760151539761,0.9946041399729926,2.0998754675533e-06
The parotid duct runs,deep to masseter and enters the mouth opposite the upper second molar.,superficial to masseter and enters the mouth opposite the upper second molar.,deep to masseter and enters the mouth opposite the upper second premolar.,superficial to masseter and enters the mouth opposite the upper second premolar.,B,False,1.2459370248547727e-70,1.1856092786092324e-09,0.9999999978731848,9.412058392406438e-10
"If the foot is abducted, it is moved in which direction?",Inward,Outward,Upward,Downward,D,False,8.711650462613252e-67,0.0015925823556888895,0.9983987247122025,8.69293210871665e-06
The infraorbital nerve,is a terminal branch of the maxillary division of the trigeminal nerve.,is a terminal branch of the maxillary branch of the facial nerve.,carries parasympathetic secretomotor neurons to the lacrimal gland.,innervates the inferior part of the orbicularis oculi muscle.,A,False,7.1036432660658685e-47,0.0012090377766878998,0.9987908510540006,1.1116931166310777e-07
Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract?,Absorption,Emulsion,Peristalsis,Regurgitation,C,True,1.058015147949902e-76,9.783006540543746e-17,0.9978476123851532,0.0021523876148468396
Which of the following is the point at which an impulse is transmitted from one neuron to another neuron?,Dendrite,Glial cell,Nerve center,Synapse,D,False,1.618140396976846e-69,0.10295676460723834,0.8970432353895035,3.2580287651989915e-12
Which of the following muscles initiates elevation of the mandible?,Masseter,Temporalis,Lateral pterygoid,Medial pterygoid.,D,False,1.0260339454897629e-73,0.007835546599559184,0.9921632677958822,1.1856045585431787e-06
Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin?,Adrenal gland,Gallbladder,Liver,Pancreas,D,False,1.3901185110744496e-72,0.07983288174367971,0.9201586190701555,8.499186164670972e-06
A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience,loss of taste over the anterior two-thirds of the tongue.,loss of somaesthetic sensation over the anterior two thirds of the tongue.,loss of taste and somaesthetic sensation over the posterior third of the tongue.,paralysis of the muscles of the tongue.,C,True,8.326179666814577e-41,0.19860276854486453,0.8013972291213798,2.3337557293740267e-09
A possible effect of damage to the third cranial nerve by trauma to the orbit is,a convergent strabismus.,ptosis.,pupillary contriction.,bitemporal hemianopia.,B,False,7.267150819229992e-89,4.106548388080902e-06,0.9999958934473463,4.265725816918759e-12
Blood flows from the right ventricle of the heart into which of the following structures?,Inferior vena cava,Left ventricle,Pulmonary arteries,Pulmonary veins,C,True,9.546048142653943e-49,0.0722057370037335,0.9277879402705974,6.3227256692214655e-06
A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to,extend their neck against resistance.,extend their neck without impairment.,lift their shoulders against resistance.,lift their shoulders without impairment.,C,True,3.517273941121096e-80,0.00017327693569411397,0.9998267230093456,5.496028114655089e-11
Which of the following muscles are derived from the first brachial arch?,The muscles of mastication,The muscles of mastication and anterior belly of digastric,The muscles of mastication and anterior and posterior bellies of digastric,"The muscles of mastication, anterior and posterior bellies of digastric and geniohyoid",B,False,8.628004998047896e-55,9.384696023913759e-07,0.0885316636426995,0.9114673978876981
Which of the following best describes the location where the carotid pulse can be found?,In front of the ears and just above eye level,In the antecubital space,In the middle of the groin,On the anterior side of the neck,D,False,1.2040040452299677e-39,0.13997470593722022,0.8588632251421041,0.0011620689206757134
"In the brain stem, pathways for:",nociception decussate in the medial lemniscus,skilled movements decussate in the medial lemniscus,skilled motor movements decussate in the pyramids.,discriminative touch decussate in the pyramids.,C,False,2.25935064111931e-55,0.9999999915198426,8.479088761583153e-09,1.068670544906196e-12
The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the,thyroid cartilage.,cricothyroid membrane.,cricoid cartilage.,tracheal rings.,D,False,8.282139945635255e-45,0.04224487107034232,0.9577549581483407,1.7078131705935095e-07
You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy?,The incisive nerve,The mental nerve,The buccal nerve,The lingual nerve,B,False,2.3461155556163605e-69,0.24052643190641107,0.759473568093589,5.818863860036159e-17
The major concentrations of proprioceptive receptors providing information about position of the TMJ are located in,the capsule and ligaments of the TMJ and the medial pterygoid muscle.,the capsule and ligaments of the TMJ and the lateral pterygoid muscle.,the articular disc of the TMJ and the medial pterygoid muscle.,the articular disc of the TMJ and the lateral pterygoid muscle.,B,False,9.326143433791375e-53,5.757016051959116e-07,0.9999994242323029,6.609205984922899e-11
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,Acetylcholine,Cholecystokinin,Deoxyribose,Oxytocin,A,False,3.3664998034106208e-65,0.0002292776755163883,0.9992300829697963,0.0005406393546874505
"In the spinal cord, motor neuron cell bodies are located in",Lamina I.,Lamina II.,Lamina V.,Lamina IX,D,False,1.6036447426872626e-45,0.006204828111599782,0.9937941664978366,1.0053905635644464e-06
"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the",anterior fragment to be displaced downwards by the action of the digastric muscle.,posterior fragment to be displaced anteriorly by the action of the lateral pterygoid muscle.,anterior fragment to be displaced backwards by action of the temporalis muscle.,posterior fragment to be displaced medially by action of the medial pterygoid muscle.,A,False,1.5234096169117103e-61,3.233289313943271e-07,0.9999996684600012,8.211067280440014e-09
Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the,oculomotor nerve.,trochlear nerve.,ophthalmic trigeminal nerve.,abducens nerve.,D,False,3.674506339537769e-55,4.397867015090295e-10,0.9999998642842027,1.352760106938503e-07
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below?",spastic paralysis,flaccid paralysis,atrophy,contracture,C,True,6.522860744561862e-82,1.0509575362376946e-15,0.9999999999999989,1.3435816815978234e-20
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,spastic paralysis.,flaccid paralysis.,tremor.,hyporeflexia.,A,False,8.861405177138751e-85,0.00023532107738619793,0.9997646789218808,7.330814881561396e-13
The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,right lung because the right main bronchus is wider and more vertical than the left.,left lung because the left main bronchus is wider and more vertical than the right.,right lung or left lung because the two main bronchi are of equal size and at the same angulation.,right or left lung because there are no factors predisposing to the fragment going in one particular direction.,A,False,5.765036365359043e-51,1.3530152344541951e-09,0.9997393615742075,0.0002606370727771889
"Calcium, potassium, and sodium are classified as which of the following?",Androgens,Catecholamines,Electrolytes,Estrogens,C,False,3.1933449764211873e-37,0.9999177730174238,2.741213309123643e-17,8.222698257611953e-05
Noradrenaline is the neurotransmitter between which of the two structures below?,parasympathetic pre- and post-ganglionic neurons,sympathetic pre- and post-ganglionic neurons,parasympathetic post-ganglionic neurons and target organs,sympathetic post-ganglionic neurons and target organs,D,False,2.7239098665941258e-74,3.2246549600698843e-15,0.9999999999408136,5.91831335108517e-11
Which of the following are mucus-producing glands located on each side of the vaginal opening?,Adrenal,Bartholin's,Bulbourethral,Corpus luteum,B,False,9.047246554698076e-64,0.018366737333779245,0.9804575028789664,0.001175759787254334
"When an emergency opening into the airway is required, the cricothyroid membrane should be pierced immediately",superior to the thyroid cartilage.,inferior to the thyroid cartilage.,inferior to the cricoid cartilage.,superior to the thyroid isthmus.,B,False,9.330284304109866e-58,0.269927147480919,0.7280280651213975,0.0020447873976834523
Cerebrospinal fluid circulates around the brain between the,skull and dura mater.,dura mater and arachnoid mater.,arachnoid and pia maters.,pia mater and brain surface.,C,False,1.1856394242747894e-49,0.9999999999936,4.506078638375095e-17,6.4000248786100965e-12
Which of the following closes and seals off the lower airway during swallowing?,Alveoli,Epiglottis,Larynx,Uvula,B,False,2.3932833955083444e-72,2.961859125468334e-14,0.9285759613750584,0.07142403862491181
Which orbital wall is most likely to collapse in a 'blow out' fracture?,The roof,The floor,The lateral wall,The medial wall,B,False,4.127186882510524e-61,0.0031327363467010872,0.9968670650286124,1.9862468651100928e-07
The walls of the maxillary sinus are sinus is related to,the floor of the orbit.,the floor of the orbit and the upper posterior teeth.,"the floor of the orbit, the upper posterior teeth and the infratemporal fossa.","the floor of the orbit, the upper posterior teeth, the infratemporal fossa and the hard palate.",C,True,6.808526165946669e-54,0.00012341895937271785,0.9998758267518241,7.542888033449462e-07
Which of one of the following statements about the postnatal growth of the maxilla is correct?,Pneumatisation by enlargement of the developing maxillary sinus ceases at puberty,Space is created for the eruption of the permanent molars by resorption of the maxillary tuberosity,The zygomaticomaxillary sutures contribute to increase in height and length of the maxilla,The intermaxillary suture closes about eight years postnatally,C,True,2.8687442476062775e-31,0.0003048648009239336,0.9996948053520696,3.2984700662785846e-07
The seventh cranial nerve supplies,taste buds on the posterior third of the tongue.,muscles of the soft palate.,muscles of the lower lip.,the parotid salivary gland.,C,True,1.6738723114212116e-42,0.003090232206319749,0.9969087085587063,1.0592349739847348e-06
Which of the following paranasal sinuses open into the middle meatus?,The anterior ethmoidal sinuses,The anterior ethmoidal and frontal sinuses,"The anterior ethmoidal, frontal and maxillary sinuses","The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses",C,False,8.352355488867082e-63,2.8717328670203236e-05,0.143046990670904,0.8569242920004257
"Which of the following is a structural, fibrous protein found in the dermis?",Collagen,Heparin,Lipocyte,Melanin,A,False,3.464502518409717e-77,9.447010907330839e-07,0.9999934815010063,5.573797902799304e-06
Palatine shelf elevation is due to the effect of,descent of the tongue.,changes in flexure of the developing brain.,hydrophilic molecules increasing turgor pressure in the palatine shelves.,a combination of these three processes.,D,False,4.15238814610839e-25,0.9995364497497655,0.0004635502058347782,4.439964209139159e-11
On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene?,The palatal surfaces of the upper molars and lingual surfaces of the lower incisors.,The buccal surfaces of the upper molars and lingual surfaces of the lower incisors.,The palatal surfaces of the upper molars and labial surfaces of the lower incisors.,The buccal surfaces of the upper molars and labial surfaces of the lower incisors.,B,False,7.471981062811561e-62,0.0007718332875353459,0.9992281666013592,1.1110544411761725e-10
Laryngeal oedema is usually confined to the larynx above the vocal folds because,there are numerous mucous glands in the vestibular folds.,the mucosa covering the vocal folds is tightly attached to underlying tissues.,fluid will drain rapidly into the thorax below the vocal folds.,the mucosa above the vocal folds is more vascular than that below the vocal folds.,B,False,9.4098428859747e-52,0.07056542209526591,0.9294320491593964,2.528745337892803e-06
The coronary arteries,arise from the arch of the aorta and fill during diastole.,arise from the ascending aorta and fill during systole.,arise from the arch of the aorta and fill during systole.,arise from the ascending aorta and fill during diastole.,D,False,4.049949092244332e-66,0.001965887389299236,0.998033537681291,5.749294098045522e-07
Which muscle is the most active during a right lateral excursion of the mandible?,Left lateral pterygoid muscle,Right lateral pterygoid muscle,Left medial pterygoid muscle,Right medial pterygoid muscle,A,False,1.019192363142871e-67,2.875031688167215e-05,0.9999711173488485,1.323342700012455e-07
The phrenic nerves innervate the,diaphragm.,diaphragm and parietal pleura.,"diaphragm, parietal pleura and pericardium.","diaphragm, parietal pleura, pericardium and intercostals muscles.",C,False,3.620209542649916e-49,0.0013782297028237527,0.19282419277673699,0.8057975775204392
Parasympathetic preganglionic nerves leave the central nervous system with the,third cranial nerves.,fourth cranial nerves.,fifth cranial nerves.,sixth cranial nerves.,A,False,2.539442690001723e-66,9.681926223295335e-13,0.9999999994939168,5.051151253133823e-10
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be",light pink in colour on both sides of the mucogingigival junction.,light pink below the mucogingival junction and red above it.,red below the mucogingival junction and light pink above it.,red on both sides of the mucogingival junction.,C,False,6.445107542179824e-64,0.9950723053126543,0.004576426395256604,0.00035126829208918965
Macrostomia results from failure of fusion of,maxillary and mandibular processes.,left and right mandibular processes.,maxillary and frontonasal processes.,mandibular and hyoid arches.,A,False,8.461077559256168e-51,5.889658707156441e-07,0.9999357766565627,6.363437756656129e-05
You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,to be palpable intraorally..,to be palpable extraorally.,to be palpable both intra- and extraorally.,only to be detectable by radiographical examination.,C,True,4.8249818813920344e-61,0.0003317924782524901,0.9976536404263189,0.0020145670954286243
Osteoclasts,deposit bone and differentiate from periosteal mesenchymal cells.,resorb bone and differentiate from periosteal mesenchymal cells.,deposit bone and differentiate from monocytes.,resorb bone and differentiate from monocytes.,D,False,1.8369547755214905e-73,0.001997241109323913,0.9980027588873318,3.344491701548534e-12
The lateral pterygoid muscle,is attached to the coronoid process and elevates the mandible.,is attached to the condylar process and elevates the mandible.,is attached to the coronoid process and protrudes the mandible.,is attached to the condylar process and protrudes the mandible.,D,False,7.036765611255925e-66,0.998709885321142,0.0012660303903620725,2.4084288495762095e-05
"In the fetus, the ductus arteriosus passes blood from the",pulmonary vein to the aorta.,aorta to pulmonary vein.,pulmonary artery to the aorta.,aorta to the pulmonary artery.,C,True,6.857766357968331e-55,0.3168799093366454,0.6831166033971318,3.4872662227710504e-06
Which of the following bones develop by endochondral ossification?,The ribs,The ribs and sternum,"The ribs, sternum and clavicle","The ribs, sternum, clavicle and vertebrae",B,True,1.4293093541030562e-56,0.9773234485282799,0.022667499583945375,9.05188777459819e-06
The mucosa of the hard palate is,keratinised and has submucosa and minor salivary glands posterolaterally.,non-keratinised and has submucosa and minor salivary glands posteromedially.,keratinised and lacks submucosa and minor salivary glands.,non-keratinised and lacks submucosa and minor salivary glands.,A,False,8.647302266261223e-64,6.449664779971546e-09,0.9999999913116765,2.238658745595842e-09
The head of the sixth rib articulates with,The inferior articular facet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and the superior articular demifacet of T6.,The superior and inferior demifacets of T6.,C,True,4.0561030680053404e-54,6.769604646580815e-06,0.999993042518569,1.8787678429265914e-07
Which of the following is located beneath the diaphragm in the left upper quadrant of the abdominal cavity?,Appendix,Duodenum,Spleen,Pancreas,C,False,3.34589401474489e-57,0.8966808223831724,0.10321082090861515,0.00010835670821241145
